event_id,timestamp,host,user,event_type,result,src_ip,details
f47bc4b3-605d-4980-ac85-e82d0a4054ca,2025-11-01T11:16:36.233110,vm-ubuntu-1,saanvi.patel,authentication,success,10.0.146.140,
5a39de0f-e6e4-4b7e-bd28-0c768e132325,2025-10-31T09:36:47.233110,app02,rohan.reddy,authentication,failure,192.168.81.232,
fb59424f-107c-4a76-966b-7c45eebe02cb,2025-11-03T08:29:10.233110,db01,rohan.kumar,authentication,success,10.0.208.146,
9ec09360-26f8-42a3-9cfb-41a0aa8d9a2e,2025-11-03T12:57:08.233110,web01,vihaan.khan,authentication,success,10.0.49.75,
2c495140-99ac-4068-b743-863227ab9a8e,2025-11-05T01:59:15.233110,db01,kavya.reddy,authentication,success,10.0.179.145,
3059b267-0166-4cb5-a88f-6aeb913fb33c,2025-11-02T04:13:58.233110,auth01,kavya.patel,authentication,success,10.0.39.79,
c55f9db8-d413-46bf-bfaa-6c695a8930d9,2025-11-02T03:28:32.233110,auth01,aarav.sharma,authentication,success,10.0.70.58,
fda4be43-d1db-432c-aaa6-67514808d0d8,2025-10-30T09:56:19.233110,app02,ananya.kumar,authentication,success,10.0.53.53,
80c96df2-3d7b-47e4-8da3-8193de752b3b,2025-11-03T16:36:56.233110,web01,rohan.sharma,authentication,success,10.0.76.53,
9969a39d-636e-4ae0-87fd-a5c6cc80bdaf,2025-10-29T16:52:28.233110,db01,rohan.iyer,authentication,success,10.0.1.55,
7e6e69ea-63f5-4aeb-91f6-3bd589b3ca18,2025-10-31T20:06:59.233110,web01,saanvi.singh,authentication,failure,10.0.43.35,
21875f58-8ae3-44e0-b44f-92402f971a4a,2025-10-31T13:58:20.233110,app02,saanvi.iyer,authentication,success,10.0.131.43,
07c7ea7f-f4e4-4a60-b726-09a15dd6fb72,2025-11-03T00:29:42.233110,web01,priya.kumar,authentication,failure,192.168.59.204,
48f03833-5323-4581-aeb8-19af8760bf33,2025-11-01T04:25:57.233110,db01,rohan.patel,authentication,success,10.0.21.88,
78ff98ec-1ac3-43dd-beb1-70df321b3390,2025-11-01T22:31:55.233110,app02,saanvi.khan,authentication,success,10.0.186.47,
8324dc6e-d612-4f40-84f6-8776e8d696c6,2025-10-31T10:11:08.233110,web01,arjun.reddy,authentication,failure,192.168.126.97,
4881b797-eb87-4ca8-bc55-322d69b806e9,2025-11-05T00:12:21.233110,app02,arjun.iyer,authentication,success,10.0.179.4,
3d59fcdd-1c35-4713-993b-9f507d4ee659,2025-10-29T16:20:10.233110,auth01,ananya.iyer,authentication,success,10.0.37.68,
6f89848e-4f6a-47a8-8968-0f136d7fb565,2025-11-02T09:06:40.233110,db01,vihaan.iyer,authentication,failure,192.168.105.248,
89bb3ac9-9f3b-4500-8a04-cc372c3d02ce,2025-11-02T17:52:12.233110,db01,ishaan.iyer,authentication,success,10.0.214.203,
d4deb893-87f1-49f5-bc1b-9fb308594938,2025-11-03T07:55:00.233110,db01,kavya.iyer,authentication,success,10.0.145.44,
068bf9c2-3fec-4cf4-9e38-867286bbdea9,2025-10-30T05:48:26.233110,vm-ubuntu-1,ishaan.singh,authentication,success,10.0.37.137,
0f9d2fda-db45-4047-99be-a5438c947b8e,2025-11-01T14:45:53.233110,vm-ubuntu-1,vihaan.singh,authentication,failure,192.168.177.92,
7183370f-861d-4ebf-a371-b756b0bed1a9,2025-10-30T06:31:33.233110,auth01,kavya.patel,authentication,success,10.0.72.203,
27ffd64a-f616-4152-9b6f-16b297127f30,2025-11-01T10:08:17.233110,db01,aarav.sharma,authentication,success,10.0.160.209,
f9b6e74d-d8a6-42c8-8bae-95649635be6d,2025-10-30T01:55:55.233110,web01,ananya.sharma,authentication,success,10.0.16.33,
51cea97a-ce61-4f13-b16a-10690ab48c1d,2025-11-02T06:03:19.233110,db01,sneha.iyer,authentication,success,10.0.11.63,
55fb121c-d54f-469d-a125-653dd166b291,2025-11-01T07:12:25.233110,auth01,sneha.reddy,authentication,success,10.0.150.125,
90d961c3-4c4a-4b27-abe7-ad0b00f16a31,2025-10-31T05:14:04.233110,app02,aarav.khan,authentication,success,10.0.27.144,
78fbdd9c-1532-4eef-b2b0-c4bfa41ef047,2025-11-03T12:47:16.233110,db01,saanvi.khan,authentication,success,10.0.173.173,
d9506db6-704f-4909-a947-cfd894dcd0d7,2025-11-01T08:27:34.233110,app02,kavya.sharma,authentication,failure,192.168.104.127,
537eb1e4-858d-4938-9a60-1c6bdbab104d,2025-11-03T16:09:00.233110,db01,ishaan.reddy,authentication,success,10.0.152.78,
6b276766-1499-4841-8912-8a8bca3784e0,2025-11-01T12:40:52.233110,vm-ubuntu-1,aarav.khan,authentication,success,10.0.49.165,
368467a9-d8d2-4a53-92ff-af3329ef690a,2025-10-29T18:55:06.233110,app02,sneha.iyer,authentication,success,10.0.224.52,
17f53179-1219-42b8-857c-87f800180a6e,2025-10-30T20:58:11.233110,app02,aarav.reddy,authentication,success,10.0.171.176,
b976f206-3e5b-4004-ab2d-1872e0264c01,2025-10-29T21:34:03.233110,web01,priya.patel,authentication,success,10.0.66.173,
65db2350-cd44-4dc6-a9d6-6bc6b721bbc3,2025-11-03T17:22:34.233110,web01,aarav.khan,authentication,success,10.0.139.85,
c8c5a4b2-c6a8-49c3-b536-1b31b12178a8,2025-10-30T01:12:02.233110,web01,rohan.reddy,authentication,success,10.0.79.176,
d40452db-bc30-4a44-a72d-73a8231bd600,2025-11-02T07:02:11.233110,db01,sneha.iyer,authentication,failure,192.168.64.206,
06f5fea3-6151-4f48-b5ac-48c9f93a6f81,2025-11-05T12:06:40.233110,app02,priya.sharma,authentication,failure,10.0.19.225,
212014bf-b193-4b00-92bb-b14a2cb495ac,2025-11-02T21:30:07.233110,web01,aarav.kumar,authentication,success,10.0.71.104,
91dbf33e-b69c-480d-8299-b3db1ac9ee7b,2025-11-01T14:48:52.233110,app02,ananya.iyer,authentication,failure,10.0.213.18,
10a97086-5ce7-4cc3-b659-0fdf1bc7709f,2025-10-31T19:44:39.233110,web01,arjun.singh,authentication,success,10.0.218.56,
a4c374ef-cc00-4acf-8a27-d4332a5d8aa7,2025-11-01T13:51:09.233110,vm-ubuntu-1,kavya.kumar,authentication,success,10.0.149.191,
d4557a7a-c677-41c3-9542-4f875e75a46a,2025-10-30T06:05:02.233110,auth01,priya.sharma,authentication,success,10.0.15.69,
c81e7169-e93c-45a7-bc64-675a11befd80,2025-11-03T21:14:25.233110,vm-ubuntu-1,vihaan.reddy,authentication,success,10.0.203.138,
3673ee56-87d9-4e21-91a4-a87277bb1ab7,2025-11-05T07:50:59.233110,vm-ubuntu-1,priya.iyer,authentication,success,10.0.65.116,
f3d489ba-fa1e-4b8c-a7c3-183b7294a46d,2025-10-30T01:46:24.233110,auth01,kavya.sharma,authentication,success,192.168.172.191,
878207d5-cf17-4843-b10e-5debc5b69f53,2025-11-03T15:37:13.233110,vm-ubuntu-1,rohan.khan,authentication,failure,203.0.113.169,
f13f387e-e0a8-4a87-963c-c3bf8aa2b95a,2025-10-29T14:43:16.233110,web01,kavya.patel,authentication,success,10.0.93.56,
0f5b8f52-a785-4094-8b5b-ab51ff47cbfe,2025-11-02T01:02:00.233110,web01,ishaan.kumar,authentication,success,10.0.250.253,
d53fe490-90ba-4155-9e73-bf89d7b49fb6,2025-11-01T00:38:35.233110,db01,kavya.khan,authentication,success,10.0.67.203,
f4c5ed14-73f4-4624-9c85-ceb385877831,2025-11-05T00:26:07.233110,vm-ubuntu-1,ananya.kumar,authentication,failure,192.168.99.229,
686438f1-203c-4af9-92d1-b3d028d4a659,2025-10-30T02:44:36.233110,auth01,sneha.kumar,authentication,success,10.0.156.48,
bbc6cb78-1ff6-4f91-bccd-184175a807e4,2025-11-05T12:00:23.233110,vm-ubuntu-1,kavya.reddy,sudo,success,10.0.3.166,command=apt update
2a6f036b-ee3c-4172-a78c-a568b1c2977d,2025-10-29T21:33:45.233110,auth01,aarav.reddy,authentication,success,10.0.121.252,
35c4cf93-96ce-45f6-aece-0d83d677eee8,2025-10-30T22:53:32.233110,db01,aarav.patel,authentication,failure,10.0.249.12,
3614f09d-3480-44cc-9eec-25fc1fef571a,2025-10-29T17:31:11.233110,auth01,sneha.singh,authentication,success,10.0.239.178,
6930e484-ec66-4e32-b2c4-20207b762d74,2025-10-30T19:18:47.233110,db01,aarav.patel,authentication,success,10.0.64.21,
af5a4f3b-7dde-4d7f-ac64-e585777d7237,2025-11-01T04:18:51.233110,app02,kavya.reddy,authentication,success,10.0.96.192,
dbef6c26-6f79-4ece-aa6e-3289e6b6a2c5,2025-11-04T22:36:18.233110,db01,ananya.patel,authentication,failure,10.0.163.98,
eef4623c-33d4-45bf-b5bf-aac623a04d42,2025-11-01T04:17:08.233110,vm-ubuntu-1,priya.iyer,authentication,failure,10.0.183.1,
22d642d1-6246-4a76-9c43-0d0fd08b86a4,2025-11-02T15:49:04.233110,app02,vihaan.patel,authentication,success,10.0.196.218,
79e16e26-2646-4957-b289-a4cd56193d24,2025-11-03T16:39:48.233110,auth01,ishaan.sharma,authentication,success,10.0.97.151,
0f6be355-fbbe-4a68-a71b-9977e0cb717b,2025-10-29T20:28:10.233110,db01,saanvi.sharma,authentication,success,10.0.174.136,
81a5e75b-12f9-4398-aa2b-421c257ba03b,2025-10-31T00:50:25.233110,db01,rohan.singh,authentication,success,10.0.139.217,
ebb08d11-5900-4b70-98b8-2c7fd6ecf5cf,2025-11-01T09:00:00.233110,web01,vihaan.kumar,authentication,success,10.0.157.46,
20405d95-d05e-4dfd-b431-415c9db4d9a4,2025-10-29T22:57:21.233110,app02,ishaan.sharma,authentication,failure,10.0.217.225,
ff4297fc-d8c0-4dd8-bdb7-28b984797837,2025-11-04T07:40:50.233110,app02,ananya.reddy,authentication,success,10.0.157.142,
8b9273a3-e6ff-4dea-a3c8-8ae94ba75dae,2025-11-02T02:47:53.233110,app02,kavya.reddy,sudo,success,10.0.211.242,command=apt update
2ec7089f-58f3-4c45-a83a-a013c6e974a8,2025-10-31T05:07:17.233110,auth01,priya.khan,authentication,success,10.0.88.219,
7527f1ca-d7b7-4fbc-9eb6-f30672b29427,2025-11-03T01:37:54.233110,auth01,kavya.sharma,authentication,success,10.0.161.238,
cba4db87-953b-4ddd-97b9-39516006fde8,2025-11-05T06:28:36.233110,auth01,saanvi.iyer,authentication,success,10.0.116.24,
caad8326-b1ba-4ceb-84c5-141e52346756,2025-10-31T22:58:49.233110,web01,rohan.khan,authentication,success,10.0.135.98,
ec0049c3-e471-4ef8-9154-bcd26544912b,2025-10-31T17:32:50.233110,auth01,aarav.patel,authentication,success,10.0.212.108,
3fbc0283-8145-4d44-8731-6b0dc7343a2a,2025-10-29T16:25:38.233110,vm-ubuntu-1,saanvi.sharma,authentication,success,10.0.32.145,
c0ba0c02-36c9-43f6-a69e-cacaaf4c602b,2025-11-03T11:43:45.233110,app02,vihaan.khan,authentication,success,10.0.83.140,
5e07d151-d21d-43fe-a74b-7131b34a47d8,2025-11-01T00:39:14.233110,db01,aarav.singh,authentication,success,10.0.97.89,
82f4dd90-8c33-4ad2-9bec-d78647548f83,2025-10-31T04:40:20.233110,web01,sneha.iyer,authentication,success,10.0.2.11,
4912f68f-b9fa-42c2-905a-b937cd4d7265,2025-11-02T00:43:29.233110,auth01,arjun.sharma,authentication,success,10.0.216.172,
2c4e8215-bcbc-4b97-a5c1-559efc490053,2025-10-31T07:36:23.233110,auth01,saanvi.iyer,authentication,success,10.0.153.242,
82439838-ce0c-4630-b7bd-afecbe246d63,2025-11-02T15:18:35.233110,app02,arjun.sharma,sudo,success,10.0.229.72,command=apt update
b1cec1fe-10d7-455d-9a4e-42c08efe5543,2025-11-04T20:16:28.233110,vm-ubuntu-1,sneha.kumar,authentication,success,10.0.11.48,
37a26a13-be85-44bb-ab54-3d65ed519b56,2025-11-03T05:07:21.233110,db01,kavya.singh,authentication,success,10.0.126.252,
616b9311-f467-426c-8c15-e25bfdfb9fe8,2025-11-01T09:15:36.233110,web01,aarav.khan,authentication,failure,192.168.75.210,
c8ea9f50-8496-4bc8-b654-e66860c859b9,2025-10-31T11:42:13.233110,db01,aarav.kumar,authentication,success,10.0.160.97,
6b30506f-1350-4034-b74e-19bf9601131f,2025-11-01T05:11:00.233110,auth01,sneha.kumar,authentication,failure,192.168.253.138,
fae8551d-2b8d-44ba-b327-228e3ba2e60c,2025-10-31T10:36:43.233110,web01,saanvi.singh,authentication,success,10.0.168.32,
aa790977-20c2-44e3-8745-41fb9ad345d6,2025-10-30T18:07:52.233110,web01,arjun.iyer,authentication,success,10.0.44.31,
af7d4865-2c0b-4ef5-9b13-943c1b3e68a6,2025-11-05T01:15:43.233110,auth01,ananya.sharma,authentication,success,10.0.18.247,
080c6ddf-6313-4649-961a-1343c434902c,2025-11-02T08:23:42.233110,web01,vihaan.iyer,authentication,success,10.0.12.91,
79535bfb-2857-4242-913f-80da9c6bd5b4,2025-10-30T07:01:41.233110,app02,ananya.reddy,authentication,failure,10.0.58.124,
ad46d36f-2c8b-46dc-9632-17a7170d41f8,2025-10-30T21:45:38.233110,app02,ishaan.reddy,authentication,success,10.0.109.230,
2fd02c66-d3c5-4ec6-a514-6de43f34d311,2025-11-03T03:03:21.233110,auth01,ananya.khan,authentication,success,10.0.117.227,
8a24d72c-1d9b-40ef-b447-68b3a2aca2f2,2025-11-01T11:25:35.233110,app02,vihaan.sharma,authentication,success,10.0.170.37,
57a75c49-3f73-47ce-aa83-f96dc8843fe0,2025-11-02T16:16:49.233110,vm-ubuntu-1,ananya.iyer,authentication,success,10.0.65.245,
977ce380-a427-4751-8546-1601f381cb8a,2025-11-04T04:51:22.233110,web01,aarav.patel,authentication,success,10.0.53.189,
a933bb27-2f7b-4949-ad1b-701e472a79dd,2025-10-30T06:51:25.233110,app02,priya.reddy,authentication,success,10.0.81.219,
2fe17333-3d80-405f-a51b-d4291e0e2604,2025-11-01T04:13:17.233110,web01,aarav.khan,authentication,success,10.0.248.250,
e898e6f4-3eab-489b-baea-61d0cf59f9ae,2025-11-01T09:52:20.233110,app02,ishaan.sharma,authentication,success,10.0.123.153,
6c71f546-e000-4393-ad2d-706d34182cc5,2025-11-03T23:13:39.233110,db01,rohan.khan,authentication,success,10.0.199.237,
7253cab8-7bd0-4adc-a808-506d03549249,2025-11-01T13:10:50.233110,web01,saanvi.sharma,authentication,success,10.0.61.129,
284530ca-b2c9-4447-82bd-7e338baef0c7,2025-11-04T17:15:28.233110,auth01,arjun.patel,authentication,failure,192.168.20.2,
3d9719ee-0178-4188-a18c-3033c7b115b1,2025-10-31T18:25:49.233110,vm-ubuntu-1,saanvi.reddy,authentication,success,10.0.104.65,
10823ac3-bc8d-41dd-95a0-318284a07ceb,2025-11-03T17:10:03.233110,auth01,kavya.singh,authentication,success,10.0.112.236,
b5201413-15b3-4192-8463-32553d12dc75,2025-11-03T23:03:06.233110,app02,saanvi.khan,authentication,success,10.0.42.141,
6897a62f-79e3-44f4-a4e4-2ab365298bcb,2025-10-31T09:43:57.233110,auth01,sneha.khan,authentication,failure,10.0.160.154,
c57b1404-6d38-4888-b3fc-eadd4d1cac52,2025-11-05T05:26:24.233110,vm-ubuntu-1,ishaan.sharma,authentication,success,10.0.124.63,
2593ef0e-bb20-4208-8c1f-0f3c1e4a611d,2025-11-05T05:06:07.233110,app02,kavya.patel,authentication,success,10.0.212.219,
452e9e71-ad65-4fa7-aaa8-25eec25576f1,2025-10-31T10:07:11.233110,auth01,vihaan.singh,authentication,success,10.0.241.89,
0735ffba-8434-4f8b-ae18-fa5bb14c3902,2025-10-29T19:44:40.233110,vm-ubuntu-1,kavya.khan,authentication,success,10.0.237.10,
aaf6631d-d4cb-4221-a36c-aedb60e7bd6f,2025-11-01T07:21:50.233110,web01,saanvi.reddy,authentication,success,10.0.107.98,
4cbbb5a3-3782-4745-9a12-989ad852433d,2025-11-03T07:04:31.233110,auth01,aarav.khan,authentication,failure,10.0.203.142,
d84f332a-0b12-41f3-840a-a3f13f44cbda,2025-11-03T11:36:21.233110,db01,priya.sharma,authentication,success,10.0.109.248,
7bfaa74c-d339-4406-b21f-0d3855cb27cc,2025-11-05T02:48:08.233110,db01,ananya.singh,authentication,success,10.0.172.56,
733074ea-bb96-4fd1-a7b9-766b0ad6e342,2025-11-03T22:47:56.233110,vm-ubuntu-1,kavya.reddy,authentication,success,10.0.148.66,
c8603467-28e6-4a16-b688-ed928f11cdab,2025-11-04T14:52:41.233110,web01,sneha.sharma,authentication,success,10.0.144.119,
fd8b7b85-771d-4319-b454-b7a719fe0e2c,2025-11-04T17:43:42.233110,db01,vihaan.kumar,authentication,success,10.0.82.3,
26659951-0a94-49d5-9416-8578abc9c84f,2025-11-02T16:31:33.233110,db01,arjun.sharma,authentication,failure,192.168.213.176,
677b1e32-a0ef-4d6d-84b0-a31c34e76c10,2025-11-02T05:08:54.233110,auth01,aarav.singh,authentication,success,10.0.81.79,
ed706947-6706-467f-b470-fbcb3cbb33b0,2025-11-01T16:24:19.233110,auth01,rohan.patel,authentication,success,10.0.244.226,
d9c1cb3b-e126-4ca8-8f82-980410a74cea,2025-11-04T14:40:32.233110,vm-ubuntu-1,ananya.singh,authentication,success,10.0.47.118,
fc2c9f5f-1326-46af-98ad-654f0fe055b4,2025-11-04T11:59:37.233110,auth01,saanvi.singh,authentication,success,10.0.212.232,
c0050a7d-7303-4e44-b66b-f0ab899a202e,2025-11-02T21:58:44.233110,app02,kavya.khan,authentication,failure,192.168.111.43,
c455af53-2675-450b-89ad-82889c629614,2025-10-30T20:46:04.233110,app02,saanvi.patel,authentication,success,10.0.65.205,
023d0910-fc30-426a-8bfb-307712918cf3,2025-11-04T08:49:20.233110,vm-ubuntu-1,rohan.iyer,sudo,success,10.0.112.22,command=apt update
92a1f660-f9a1-41c0-a8d9-ac24edddb922,2025-10-31T23:42:42.233110,auth01,vihaan.kumar,authentication,success,10.0.235.189,
8a54f063-1bf5-41cb-a9cd-150293ea82d8,2025-10-31T09:58:20.233110,vm-ubuntu-1,sneha.kumar,authentication,success,10.0.2.67,
cc0c3073-d1b7-42d4-8ca6-9206661a8e65,2025-11-03T13:48:36.233110,app02,vihaan.patel,authentication,success,10.0.211.163,
11831046-b9b4-4e8a-aa2b-aff8c25a2819,2025-11-05T00:02:28.233110,web01,rohan.reddy,authentication,success,10.0.228.190,
59cfc43e-29cf-4a56-9bd6-63f173e09eff,2025-10-31T06:27:31.233110,db01,saanvi.singh,authentication,failure,10.0.151.98,
a927d08a-23cb-451d-9be1-fe99dc26a3bb,2025-11-02T12:19:45.233110,auth01,vihaan.reddy,authentication,success,10.0.31.112,
a47a8913-c49f-4fbf-b35c-1c5578274316,2025-11-02T19:15:49.233110,auth01,priya.kumar,authentication,success,10.0.148.69,
5ce22d2f-ae04-48b3-9ed3-16932b86c976,2025-11-01T19:37:45.233110,vm-ubuntu-1,ananya.patel,authentication,success,10.0.235.217,
9ccf2fe3-5f01-4d28-b0bc-3a76e58a7e86,2025-11-01T16:09:10.233110,auth01,saanvi.iyer,authentication,success,10.0.139.229,
fe887d3a-542e-4929-b09d-b734b6f3e37c,2025-11-01T09:52:23.233110,vm-ubuntu-1,rohan.reddy,authentication,success,10.0.51.44,
90caa3c1-c90d-4e26-870a-380265668b21,2025-11-05T03:26:13.233110,app02,saanvi.sharma,authentication,success,10.0.89.64,
b78a5bf1-f453-4c13-a9c9-67aaba98ec3f,2025-10-31T07:07:42.233110,app02,ananya.patel,authentication,success,10.0.221.90,
1f3cc5ce-97e5-460c-84ef-d9710c8201c1,2025-11-01T19:21:30.233110,auth01,arjun.patel,authentication,failure,10.0.50.156,
3e440064-b126-4d7d-bf54-4c997121e227,2025-11-04T13:52:59.233110,auth01,vihaan.kumar,authentication,failure,10.0.3.113,
2dc8a61f-5a27-421f-8658-97d3fa5442cb,2025-11-04T15:13:12.233110,vm-ubuntu-1,ishaan.kumar,authentication,success,10.0.191.203,
3b01f065-6cd6-4a90-9e46-95c31d7ee974,2025-10-31T13:28:50.233110,app02,priya.sharma,authentication,success,10.0.168.29,
81d8b53d-9a8d-4672-9901-a3d08492a0a2,2025-10-30T00:25:47.233110,app02,kavya.reddy,authentication,success,10.0.2.23,
b0c23a5c-2dff-4d8e-bca3-7a630b13ea9a,2025-11-01T14:59:24.233110,vm-ubuntu-1,priya.khan,authentication,success,10.0.172.149,
85a65386-7d71-495f-8e80-5b445f844003,2025-11-04T12:49:49.233110,vm-ubuntu-1,ishaan.iyer,authentication,success,10.0.206.157,
79aa6d1a-0a28-4c8a-8a8e-900796ecfffc,2025-10-30T00:35:27.233110,app02,sneha.singh,authentication,success,10.0.105.139,
af7e934c-f9bd-4133-b965-61d5b2c18953,2025-11-01T07:15:09.233110,app02,priya.singh,authentication,success,10.0.154.97,
4f7ba0dc-fa75-485f-8f2c-7a7ead69ce76,2025-11-01T14:20:05.233110,vm-ubuntu-1,kavya.reddy,authentication,failure,10.0.203.242,
839633f0-7017-4462-a6e5-5a24f2c01d47,2025-10-31T05:50:32.233110,auth01,saanvi.sharma,authentication,success,10.0.97.63,
da573f74-d43e-4f01-b0c9-7d83a47e2a0e,2025-10-31T15:25:58.233110,auth01,saanvi.patel,authentication,success,10.0.241.41,
76a7d9c3-dd67-434b-9b4d-adda3bf166a3,2025-11-01T22:12:45.233110,app02,vihaan.iyer,authentication,failure,10.0.114.5,
9342c685-546d-4d7e-8f15-1014d310c078,2025-11-02T19:17:16.233110,vm-ubuntu-1,rohan.patel,authentication,failure,10.0.206.112,
c2b09e96-554f-4450-a2fc-0aeaa4ea47ae,2025-11-04T05:34:25.233110,db01,vihaan.patel,authentication,success,10.0.11.38,
12c03db5-8990-4d3f-9f53-5628bca10ecb,2025-11-05T00:30:09.233110,web01,saanvi.singh,authentication,success,10.0.176.247,
f0c7e1d3-65ae-4818-a183-2225fce6cbff,2025-11-03T09:55:30.233110,vm-ubuntu-1,ananya.singh,authentication,success,10.0.81.186,
345a3c5e-b056-4898-8727-840e6eb04036,2025-10-31T04:42:22.233110,web01,arjun.sharma,authentication,success,10.0.200.101,
0669f42f-c235-4787-9334-083fb61a934c,2025-10-29T17:08:12.233110,vm-ubuntu-1,sneha.patel,authentication,success,10.0.94.70,
c9d1a010-9b81-4277-899a-a48aab23597f,2025-10-30T21:19:50.233110,auth01,ananya.sharma,authentication,failure,10.0.73.17,
da776971-c204-452a-8d26-6b908c79b5e2,2025-10-31T20:33:15.233110,vm-ubuntu-1,sneha.khan,authentication,success,10.0.25.1,
7878efc4-d948-4032-9c65-1328cdfc33d0,2025-10-31T03:00:27.233110,app02,aarav.iyer,authentication,success,10.0.137.116,
9d60f2cd-d3a0-4508-9703-01297af130cc,2025-10-31T22:07:41.233110,db01,priya.kumar,authentication,success,10.0.242.158,
f249ffce-4b7e-47e0-b0d4-a2aad142efe9,2025-11-02T08:46:12.233110,auth01,kavya.khan,authentication,failure,10.0.179.73,
03ebe253-bfa9-4a9b-9f0b-3be07906f922,2025-11-03T18:00:20.233110,auth01,kavya.khan,authentication,success,10.0.197.142,
298b839a-ba2b-4616-9d76-ab18673828f9,2025-10-31T22:12:59.233110,web01,ananya.singh,authentication,success,10.0.54.34,
4be8a8a1-a228-4fd3-b21a-0cfec3f13a5e,2025-11-01T02:29:52.233110,auth01,priya.kumar,authentication,success,10.0.96.213,
63f1e44e-1b85-4c6d-9ff7-215e52165a98,2025-11-03T04:12:11.233110,auth01,arjun.singh,authentication,success,10.0.181.222,
23e84f24-5666-4bd4-8a7b-8ea7c696f36f,2025-11-04T18:51:23.233110,db01,vihaan.sharma,authentication,success,10.0.136.195,
8a0ac0fa-e7ac-4a24-bef5-94f27c52bb06,2025-11-01T08:01:16.233110,vm-ubuntu-1,aarav.khan,authentication,success,10.0.80.137,
174058cd-abf7-47ba-8069-300c01eae9be,2025-10-31T12:00:53.233110,db01,rohan.singh,authentication,success,10.0.64.18,
5e825595-d2b2-48dc-a335-f08a86cdd293,2025-11-02T13:45:42.233110,web01,ishaan.khan,authentication,failure,192.168.132.193,
bec60afe-de81-4759-b8f6-30ba03d8cbb6,2025-11-03T00:40:28.233110,db01,saanvi.khan,authentication,failure,10.0.210.229,
df1ff4ab-d27c-40f4-bc14-34ebe0aa6412,2025-10-30T14:06:19.233110,app02,rohan.khan,authentication,success,10.0.67.7,
2f2f394a-cfeb-4ea3-81af-b4b7b4ebb9db,2025-11-02T09:34:08.233110,app02,ananya.sharma,authentication,success,10.0.163.236,
62b392b9-2046-4dc3-af09-feaf0d07937c,2025-11-04T11:12:43.233110,web01,saanvi.patel,authentication,success,10.0.61.215,
5c09df14-9f71-4883-bc93-5498fd2f4e74,2025-10-30T23:07:02.233110,auth01,priya.patel,authentication,success,10.0.21.29,
1ab2431b-7a98-4873-be39-649bdb2d4572,2025-11-03T03:54:43.233110,db01,aarav.khan,authentication,success,192.168.252.240,
49d077d0-2b01-4992-a7d9-e35a3020e34d,2025-11-04T22:53:26.233110,db01,ishaan.iyer,authentication,success,10.0.107.68,
fbd60fa9-5f0a-4840-850a-db6e0afcfbd5,2025-11-01T15:48:39.233110,db01,kavya.singh,authentication,success,10.0.199.171,
